@relation myelo-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S43

@attribute X475 numeric
@attribute X1747 numeric
@attribute X1836 numeric
@attribute X2027 numeric
@attribute X2151 numeric
@attribute X2490 numeric
@attribute X2555 numeric
@attribute X4478 numeric
@attribute X4678 numeric
@attribute X5006 numeric
@attribute X5798 numeric
@attribute X5818 numeric
@attribute X5847 numeric
@attribute X6364 numeric
@attribute X6964 numeric
@attribute X8465 numeric
@attribute X9816 numeric
@attribute X9982 numeric
@attribute X10245 numeric
@attribute X10996 numeric
@attribute X11119 numeric
@attribute X11904 numeric
@attribute X12864 numeric
@attribute X13114 numeric
@attribute X13723 numeric
@attribute X14771 numeric
@attribute X15717 numeric
@attribute X15955 numeric
@attribute X19146 numeric
@attribute X19219 numeric
@attribute X19552 numeric
@attribute X19796 numeric
@attribute X20226 numeric
@attribute X20362 numeric
@attribute X21599 numeric
@attribute X21714 numeric
@attribute X22321 numeric
@attribute X22538 numeric
@attribute X23179 numeric
@attribute X23392 numeric
@attribute X23420 numeric
@attribute X23812 numeric
@attribute X24579 numeric
@attribute X24752 numeric
@attribute X26099 numeric
@attribute X26194 numeric
@attribute X26409 numeric
@attribute X26781 numeric
@attribute X26996 numeric
@attribute X27036 numeric
@attribute X28409 numeric
@attribute X29230 numeric
@attribute X29419 numeric
@attribute X29873 numeric
@attribute X30054 numeric
@attribute X30078 numeric
@attribute X30911 numeric
@attribute X31198 numeric
@attribute X31556 numeric
@attribute X31940 numeric
@attribute X31942 numeric
@attribute X32075 numeric
@attribute X32935 numeric
@attribute X33797 numeric
@attribute X33847 numeric
@attribute X34097 numeric
@attribute X34540 numeric
@attribute X34603 numeric
@attribute X34980 numeric
@attribute X35311 numeric
@attribute X35471 numeric
@attribute X35614 numeric
@attribute X36104 numeric
@attribute X38015 numeric
@attribute X38596 numeric
@attribute X39062 numeric
@attribute X39719 numeric
@attribute X39743 numeric
@attribute X40671 numeric
@attribute X42175 numeric
@attribute X42304 numeric
@attribute X42413 numeric
@attribute X44910 numeric
@attribute X45637 numeric
@attribute X45787 numeric
@attribute X45934 numeric
@attribute X46641 numeric
@attribute X46868 numeric
@attribute X47564 numeric
@attribute X48223 numeric
@attribute X48745 numeric
@attribute X49627 numeric
@attribute X50416 numeric
@attribute X50619 numeric
@attribute X51054 numeric
@attribute X51731 numeric
@attribute X52112 numeric
@attribute X52479 numeric
@attribute X52681 numeric
@attribute X52737 numeric
@attribute myelo.columns.disease.state {healthy,'myelodysplastic syndrome'}

@data
12.1999,876.615,19.7966,19.1975,20.3945,12.0505,495.107,10.7842,13.8079,17.4201,12.3895,60.3034,11.7623,36.9199,7.79918,12.6283,12.3583,4015.04,12.1184,10.2369,67.8752,123.987,2465.24,681.159,32.9416,126.87,24.6911,103.827,14.0766,44.9013,7.87087,22.5281,70.949,18.1295,35.1231,1097.17,276.498,155.693,205.218,440.676,16.9357,316.855,31.9851,15.62,8.13375,246.269,18.7607,33.5935,53.2156,415.007,124.695,18.5377,54.2727,33.8194,11.2948,12.7839,23.459,14.6678,40.5055,17.7036,83.6124,73.3557,24.8079,65.6757,1524.5,1417.81,600.492,17.7918,153.449,248.55,251.414,339.693,232.459,650.792,27.9313,20.9123,18.827,48.9102,29.8454,13.1634,7.33536,18.7803,80.7966,11.0238,58.5819,14.0725,7.32427,42.9165,8.90154,24.5501,11.0072,17.4969,22.9888,7.25181,14.7504,7.40439,113.285,34.5396,11.0103,10.3444,'myelodysplastic syndrome'
15.2915,795.998,22.8715,29.3391,24.4002,18.2081,456.495,9.34311,15.5375,14.5101,12.5842,31.0977,13.56,38.4676,7.26279,13.3064,15.2574,3618.58,22.7073,10.1839,21.3708,108.664,2260.65,166.8,63.1514,90.8122,31.439,120.37,15.3146,54.6493,6.76866,22.5313,61.918,14.5908,33.4005,1194.4,254.384,194.228,133.279,441.693,8.06722,333.341,23.7806,20.4843,13.6915,235.952,17.5019,39.975,67.28,430.074,136.485,21.8487,75.5603,51.6034,10.214,10.6093,24.74,12.7123,31.7303,14.6029,36.4166,72.7242,19.2135,89.5905,1266.09,1546.74,329.366,24.0892,203.672,212.447,221.744,361.093,223.831,505.742,28.777,30.2263,24.5819,71.5961,27.2849,13.4094,7.98453,17.5626,105.281,13.8562,49.4933,29.6077,6.62727,48.0856,9.69699,22.5931,18.6569,23.2118,35.9578,7.19146,11.3797,6.60725,138.327,29.4259,15.1432,9.58516,'myelodysplastic syndrome'
7.66548,287.353,22.8839,12.9522,25.1842,11.5607,308.32,11.7759,11.2757,16.7591,10.9818,18.4923,9.82781,22.6143,8.27144,14.317,13.2099,2691.93,25.2515,12.5774,227.936,140.092,2800.44,1557.98,24.3492,139.608,34.3077,159.272,18.6798,53.8016,6.85355,32.9701,263.734,29.241,50.1483,783.397,153.692,242.004,301.88,437.228,16.8159,344.338,35.1915,17.478,7.4703,293.336,14.5961,33.2181,58.3607,781.958,217.849,21.4324,79.8648,35.7331,13.5112,11.0525,21.4742,21.9988,49.0796,16.3842,56.4054,89.2201,18.4391,75.3537,483.613,939.357,414.827,16.6411,178.077,239.084,312.547,287.643,126.432,510.464,27.2005,23.6524,21.009,51.1002,47.7576,13.0313,7.00834,25.9523,86.1595,16.8244,68.3451,20.5983,9.38562,56.1804,9.56791,22.8699,16.7048,24.5819,43.7737,7.63627,14.9591,8.73509,79.7325,29.9154,14.0644,11.9666,'myelodysplastic syndrome'
12.0975,806.04,18.4165,15.78,24.91,11.0493,448.41,9.43409,16.0935,15.6791,12.9089,17.7419,12.444,15.6752,7.20702,14.6551,14.0989,3871.16,12.5879,11.6225,13.2416,176.556,2460.36,94.7522,31.2201,210.126,26.1024,100.783,25.381,51.5328,7.39586,19.3761,213.929,16.7784,49.463,1478.42,145.755,102.305,125.832,395.193,18.0747,288.453,67.3625,18.345,10.2805,207.149,17.1982,30.7579,67.9033,743.285,106.817,34.5359,110.349,33.0939,10.8802,9.49786,18.7972,16.1964,53.7048,13.9163,60.8248,49.3704,13.6531,79.6235,1414.75,1436.53,498.166,16.8894,183.667,328.193,231.323,366.387,315.17,664.724,27.5715,29.4524,19.2467,57.8375,22.4956,16.3111,8.17252,20.2948,104.691,14.3407,60.2665,9.62253,7.43593,87.5423,9.26736,23.2035,14.1784,17.5879,28.0807,7.53516,27.7069,6.31951,149.24,26.3281,39.3634,10.8294,'myelodysplastic syndrome'
17.2453,1068.08,17.2056,22.5549,36.3249,13.1156,411.864,8.45064,16.7609,15.4777,11.1943,21.9608,14.3997,17.1113,6.96556,12.6428,22.0654,4939.09,19.8251,10.4349,80.0751,75.0881,2867.2,207.583,24.7704,165.126,24.0199,105.73,16.3376,52.089,10.7679,34.2806,1964.71,18.8827,45.1022,1037.48,244.026,92.9604,197.743,282.692,7.68262,264.514,21.1906,22.9921,10.5803,129.6,18.2212,46.4946,73.9073,361.966,96.0824,31.0921,36.0044,59.1865,11.7488,9.92602,21.199,17.724,25.0359,30.9246,57.5839,42.3284,29.8283,55.1556,1086.52,1305.17,419.153,21.8692,76.3648,211.843,204.451,225.141,168.321,636.464,29.2325,24.8669,24.5943,62.4096,26.8191,11.13,8.82555,33.2708,56.2066,13.5932,44.4634,12.3788,6.40846,60.0152,10.7586,39.7682,12.4782,18.076,30.1567,7.66438,13.1928,7.39053,149.471,22.6477,14.7653,13.3323,healthy
22.5996,786.932,15.1315,20.2488,33.9365,12.4073,440.978,8.43878,16.9705,16.2361,9.61144,18.7134,12.4405,15.8398,8.02259,12.7968,29.8132,4482.94,20.3578,11.2517,92.2133,76.6238,3107.03,486.812,17.3901,137.988,21.7592,92.3229,13.9589,55.779,13.341,25.1806,1761.93,18.1334,38.1598,1198.11,221.632,73.2236,204.23,236.292,9.91387,265.125,16.9723,20.2715,9.51155,145.587,29.6654,45.1055,79.6349,352.927,78.1683,22.763,32.8942,59.5114,11.4909,12.1307,20.9606,21.0226,30.5239,18.523,44.3227,40.9959,30.7712,36.4468,1492.12,1241.43,352.902,18.521,117.457,195.027,216.94,241.716,147.572,600.774,37.3897,28.018,28.4206,46.5751,23.5114,9.89496,8.07071,29.3402,65.3594,13.0613,32.543,11.8893,6.19777,59.1097,10.0028,50.5255,13.316,17.9877,30.3048,7.79188,12.2616,8.101,120.613,19.9707,15.208,13.1425,healthy
17.4692,622.295,15.8832,20.9432,27.5159,12.6465,590.305,7.12442,14.8266,16.1033,11.7988,23.8149,14.7877,12.7164,7.06818,13.2109,33.3115,4936.07,12.3316,12.419,154.18,108.539,2401.17,533.687,21.2219,143.039,19.1568,86.4019,14.2824,41.0756,8.68614,24.9297,1103,20.9214,40.154,1074.33,201.729,98.4935,194.13,313.596,10.113,229.241,32.5172,18.8705,8.51144,123.364,19.8409,49.4416,68.3844,490.191,114.962,33.1416,35.0043,62.8971,11.0318,10.1261,20.7174,14.9505,32.0266,17.8509,65.4442,44.2653,24.7793,29.463,1673.7,1539.4,445.143,19.7952,125.941,218.556,191.932,288.422,163.245,718.305,43.7989,22.5833,21.5719,68.6659,27.5814,11.7428,7.70036,31.3847,119.799,16.1138,28.9559,10.5164,6.16215,56.4746,11.4851,32.5453,12.8051,20.1738,37.1052,8.43756,17.6209,7.20079,168.394,25.2069,24.6511,11.2655,healthy
20.374,1101.69,16.5086,21.0355,44.9206,13.2066,415.291,7.96901,14.5159,14.4845,11.5565,22.3712,19.6432,19.617,7.7717,13.6757,33.2708,4042.02,13.8054,10.2346,24.3414,84.2383,2275.03,103.476,24.1327,95.7922,20.6027,101.169,20.5738,47.9437,9.30684,25.119,226.785,19.3733,30.9625,1135.17,282.886,87.5297,217.974,365.793,10.9787,291.765,24.026,18.0565,9.15257,139.432,24.5624,71.6063,88.7488,383.759,60.0844,25.833,35.8905,59.8037,13.0388,10.0527,20.6161,17.3575,25.206,20.6384,46.9017,49.7453,25.943,79.2172,1428.58,1254.92,317.918,19.6234,130.9,194.116,230.724,221.537,212.914,571.927,27.7069,28.7646,28.5211,66.9271,24.6404,11.4868,8.38243,29.6696,66.956,14.7973,35.6033,10.7138,6.71087,53.8636,14.2788,32.4891,12.1193,20.1187,34.7706,7.60169,14.3593,7.38734,154.736,18.6441,18.2002,11.0413,healthy
16.5264,712.353,22.1786,19.0735,36.6694,12.3939,319.192,7.70258,12.8555,15.5487,10.4462,18.0741,18.3754,15.324,7.23147,14.0695,28.4083,4160.51,15.3865,12.0419,14.4449,59.4471,2693.68,142.069,20.883,96.2904,16.5503,101.213,34.3745,63.6814,10.4892,27.091,114.499,18.9837,27.2044,1285.11,342.741,96.9377,278.477,268.189,10.3235,213.191,32.6122,17.8805,10.9739,137.775,21.5672,43.4219,69.2122,368.067,59.6358,19.1913,42.8377,46.018,11.4249,10.8411,21.866,20.7039,30.9826,23.7566,31.1617,53.8132,21.6419,55.4705,1447.64,1466.22,292.47,18.9393,81.018,174.068,265.756,306.902,224.509,563.542,30.9179,21.5021,22.067,63.833,26.3499,11.7226,7.71257,32.9939,59.0246,13.7409,43.1179,10.0999,6.1586,46.0512,10.0679,35.6662,12.5575,18.5136,41.7229,8.11619,13.1681,7.17386,180.765,21.2564,18.0774,12.3112,healthy
20.4247,630.781,17.6959,17.8811,43.4187,11.9813,251.269,6.72685,14.5494,13.249,11.0294,23.3057,23.3157,24.4591,6.5334,12.9938,29.6013,3753.21,14.1998,11.2412,92.2133,73.6469,2830.26,1173.33,21.1076,104.887,16.536,92.6962,31.6151,42.6499,10.9352,22.6061,323.155,19.5064,23.2537,1149.28,280.309,88.5828,196.296,288.536,11.183,207.448,27.3085,16.7905,9.46234,130.947,19.3594,48.643,56.1257,342.013,63.1695,21.0848,33.0939,38.5134,10.9022,11.3282,23.3864,18.9045,21.2281,18.9277,39.9376,37.7579,24.4759,51.3549,1335.23,1249.86,358.591,21.2281,123.284,150.027,220.422,268.334,157.549,549.489,30.738,31.6413,25.1842,72.9393,23.6746,10.3395,7.58145,27.0969,68.0013,11.5574,28.0898,10.2538,6.32134,58.9354,9.76711,36.577,12.1184,18.1334,45.6877,7.79469,13.1511,7.65279,175.782,21.4688,17.5638,11.0572,healthy
15.6656,966.718,9.67118,14.3454,24.8813,13.0238,862.923,10.2964,15.2909,11.7797,11.4274,27.2358,11.7183,15.1516,6.85256,14.4955,15.3632,5203.94,21.9537,10.4004,128.837,188.955,1538.07,882.953,26.0441,197.487,26.74,129.763,12.4907,63.2698,7.6572,24.2285,2282.01,16.7566,33.0796,1302.16,185.342,100.943,125.064,405.343,8.86698,320.679,54.8307,23.4928,9.00085,191.421,17.874,33.2899,69.1125,469.401,141.024,19.5613,81.0239,81.9987,10.0672,9.72358,18.7175,14.1417,25.1027,17.9191,234.909,52.3147,15.3323,73.3451,779.68,2108.14,788.521,22.2178,140.861,267.928,538.612,293.769,88.9185,598.656,31.4413,25.6752,66.2984,79.5432,23.2973,10.0266,6.96857,23.5267,76.8339,11.7048,50.2387,11.5307,6.96505,77.3727,8.64556,21.9118,12.9741,20.7189,30.458,8.32345,13.1681,7.26384,155.788,22.3559,9.93603,13.4694,healthy
11.4019,1219.84,18.455,17.4711,26.6208,11.1549,510.685,9.0885,13.0722,12.7931,9.96471,20.0074,11.7048,20.5716,7.68428,12.5919,15.6098,4300.71,19.3538,12.9191,10.5055,158.894,3493.7,65.5267,40.64,88.6402,24.0113,97.2104,21.6115,53.0778,7.09829,27.8349,348.367,19.1168,28.3735,1535.52,319.883,89.9397,204.893,397.993,11.4125,372.885,25.5396,16.561,9.85192,236.667,20.393,33.051,71.0975,426.71,105.897,20.097,81.6039,62.2838,10.7485,8.14196,16.6184,14.7059,26.2551,14.4652,55.0723,63.7686,20.3637,139.488,1867.81,1817.96,694.364,17.9748,204.098,106.525,308.031,274.839,178.462,546.547,22.4924,22.9524,21.3277,47.3976,22.3181,14.3614,7.44397,21.059,43.4,10.9258,68.9858,11.9434,6.0867,39.9289,10.2708,26.3404,12.9498,19.4236,22.8781,7.3132,13.7766,6.35192,133.914,22.4786,13.391,10.0165,healthy
14.635,878.891,17.1759,18.8142,24.1031,12.2272,424.029,9.52047,14.3702,13.1786,11.1911,31.3328,13.0219,11.7714,7.22522,10.8708,16.9046,6148.03,18.0734,10.7695,43.1211,189.2,3373.12,200.296,31.7372,106.081,23.678,90.1928,19.351,61.2691,7.18162,23.6558,292.882,18.5256,30.185,1619.5,349.977,102.719,191.891,420.151,12.7398,238.55,43.497,20.2,8.11502,278.909,18.0604,38.6579,59.2077,642.8,120.075,16.6136,66.6793,53.2156,10.0759,9.54932,21.199,13.3814,25.559,20.7697,47.7558,78.3093,17.1623,70.699,1257.99,1635.74,674.493,18.91,241.386,97.0425,257.965,280.774,183.204,565.82,21.3893,20.1462,24.7543,87.8456,20.7951,11.2988,7.04226,21.603,44.3355,13.4413,55.5945,10.0926,7.31531,57.9084,10.453,23.3864,12.2122,18.0461,25.5295,7.38521,13.9002,7.22626,134.902,16.9588,10.827,9.86541,healthy
13.3333,1088.75,15.638,16.3317,23.3292,11.2129,391.58,8.76788,13.4505,17.1277,11.3945,17.2864,9.78049,14.0776,7.29636,13.7587,17.345,6047.86,19.8645,11.1742,33.5101,170.715,2947.84,49.3011,31.5661,98.1605,24.2128,96.5056,28.0857,85.2702,8.30608,24.5961,289.775,19.0879,34.032,1389.9,317.758,131.358,188.846,434.998,12.4199,361.601,48.9278,18.4697,10.0802,324.56,16.4208,38.7863,67.0236,647.401,93.0005,23.7635,79.6895,53.953,8.73635,9.56723,19.9858,18.3728,30.3354,20.7637,50.1285,63.3542,20.2029,96.3111,1701.18,1308.84,766.176,14.7207,168.564,102.549,276.598,329.045,160.545,1048.6,21.9877,18.9686,22.5346,53.67,23.5623,12.2347,7.5984,18.7202,41.1379,11.1139,39.9203,11.8516,7.80424,60.0585,10.3682,34.4911,12.4934,18.312,24.1866,7.91124,15.0088,7.10648,112.407,19.9937,13.151,10.9289,healthy
14.3769,1016.14,13.4181,18.9052,29.4747,13.3448,342.075,16.1335,15.9699,17.6895,10.8873,23.7463,13.0106,18.731,6.67712,14.2531,19.4376,4719.91,15.3019,9.38089,47.24,165.215,2311.71,1880.16,24.9746,73.9074,25.7289,111.801,20.981,54.5608,7.69038,25.4744,511.827,23.3881,35.2854,1145.68,222.609,69.6675,251.125,403.363,7.93007,254.183,21.9988,17.829,10.3198,238.817,17.1388,39.1146,74.9692,539.797,62.8201,24.5748,105.16,35.9759,11.9468,9.51773,20.3065,15.3754,29.1863,21.76,64.4893,59.1694,19.8352,90.737,1440.57,1695.18,645.283,17.9101,176.467,122.452,363.704,194.41,190.76,404.833,25.8628,27.2417,30.1437,63.81,24.52,11.3029,7.80761,22.9772,58.407,14.0695,45.7865,12.7517,6.66846,54.4371,9.39983,24.5447,13.0501,19.7638,30.5283,8.07652,10.3974,6.68048,124.471,18.844,17.3913,9.76148,healthy
13.6383,1111.34,12.7581,17.3144,27.8369,15.5045,402.391,16.5753,13.8697,14.7696,14.2963,21.0924,14.6593,21.4641,7.14189,16.2642,14.03,4077.42,20.5191,12.6529,20.9379,129.437,5001.75,2003.01,24.1049,125.037,30.9001,96.3459,15.2634,50.1266,7.90782,25.2842,128.221,26.7689,35.474,833.411,219.44,105.669,208.783,439.978,9.37481,335.908,59.49,15.1609,8.05792,184.575,17.9398,37.8204,80.715,539.097,78.6428,23.9594,89.2491,51.1039,8.93817,9.43987,22.401,19.663,27.4703,20.396,46.2907,61.1919,14.3097,94.5852,1223.93,1705.23,664.413,25.7623,154.402,256.574,245.613,193.278,226.23,698.957,29.2494,25.8125,25.1643,91.0875,30.8245,10.5036,7.68705,25.3116,120.865,11.4315,49.4167,13.659,8.23161,48.3147,10.3877,24.3861,15.62,18.3054,29.5885,8.74579,14.4288,7.93521,137.353,28.5612,16.935,8.84592,healthy
11.5042,1215.58,22.0654,14.878,21.8141,11.6947,626.681,9.72148,12.2815,22.6224,12.1281,40.9958,10.3907,46.2024,6.23225,12.1885,15.4309,3430.84,17.1246,10.4372,38.7884,98.7351,3084.95,119.889,36.6826,153.338,27.0754,103.902,20.5109,51.4327,7.61375,23.2604,55.5424,21.6653,32.1399,1229.94,363.862,179.597,153.858,427.048,14.8785,341.275,30.7424,17.0575,10.1561,251.976,17.7931,30.6363,62.9628,449.526,141.288,18.7688,52.4505,32.4727,10.372,9.61213,21.7717,12.5756,40.6722,15.4799,46.446,47.5105,20.4298,61.5567,1373.37,1422.93,485.954,20.421,163.775,235.714,224.267,329.972,284.644,622.406,23.2068,17.3438,23.2018,81.2226,22.9988,13.8373,7.10136,19.7212,101.06,10.372,54.6159,12.1771,6.46224,43.3032,9.26736,19.6913,12.251,18.4923,24.4353,6.55368,17.598,7.0636,148.993,27.2329,15.5649,9.12492,healthy
12.819,1186.13,16.2959,14.1493,24.3844,11.6644,601.207,10.5529,13.4641,21.9544,12.0984,36.236,10.6124,54.3568,7.40706,11.338,14.0568,4046.69,15.6233,10.4169,25.4579,104.503,2700.96,63.1809,32.2361,143.566,30.9669,112.075,16.4985,52.8526,6.68723,27.3617,54.9256,18.6825,29.0227,1256,264.343,144.043,220.375,448.75,15.3395,317.369,64.7268,15.5526,9.42968,253.488,14.4288,27.9374,57.8896,411.582,99.7324,24.3563,64.9978,29.8756,9.81508,9.63918,21.8078,14.9947,31.1011,16.6411,30.2361,71.3951,22.3954,68.6808,1350.22,1576.21,488.992,19.0028,144.219,215.492,249.574,305.512,278.638,711.814,31.5798,17.6806,36.338,61.8234,21.3339,13.6477,6.10471,18.5885,73.7797,11.7352,54.6986,15.3976,6.6531,43.0822,8.53601,18.551,14.9753,17.192,28.0443,9.389,15.5705,8.23517,153.327,43.1272,18.7762,9.75656,healthy
13.5054,1466.38,23.3409,12.8703,21.8173,13.3217,588.903,10.815,12.6106,24.5262,12.3984,39.4372,11.6275,48.4751,7.68705,10.2812,15.3047,4290.18,16.7301,11.3037,34.93,113.334,3071.86,282.651,26.6977,136.112,26.881,112.902,16.2133,52.0327,7.34277,26.2532,78.9893,19.2412,31.6299,1421.39,327.603,141.354,207.732,459.464,12.934,374.433,69.3071,15.7488,11.0636,264.428,15.3014,33.7075,56.9464,405.797,95.1593,19.4516,58.0045,36.4455,9.65656,10.1876,26.9353,15.7499,30.5283,15.8695,33.0391,58.0044,21.7357,61.4902,1298.79,1588.07,480.09,23.9992,159.307,190.541,285.959,287.177,258.281,670.496,31.4753,19.9082,23.5318,48.2174,23.4793,13.3592,8.08293,17.0176,70.389,11.2145,56.4278,13.658,8.22509,44.8269,9.94892,22.1594,12.9442,15.8501,24.1344,7.18783,11.0716,6.42649,150.579,34.4105,16.8365,11.4686,healthy
11.2972,1033.3,25.4231,19.0611,24.8884,10.2812,522.031,9.85192,13.5312,19.8917,12.8291,30.4756,11.2016,41.7695,7.40652,10.62,13.7409,4012.43,16.802,11.2485,47.4985,143.173,2804.48,363.98,24.3615,122.558,24.2041,107.094,48.1011,55.1954,6.87977,26.2022,49.1503,20.235,33.3572,1285.94,287.467,107.245,176.849,420.484,13.6669,261.492,58.1216,16.2959,8.49796,240.327,15.7715,31.3644,47.4147,385.574,99.3773,23.0319,61.0752,32.3513,11.5715,9.95753,17.8933,18.7027,33.7561,15.7749,43.0481,63.6401,17.4818,54.2375,1357.44,1668.29,442.553,16.0801,132.78,191.932,271.67,316.809,317.804,526.754,29.1589,16.3865,29.0185,64.378,21.811,15.2387,7.07888,16.29,84.1715,12.0029,57.4513,14.4892,7.45954,46.4778,8.71685,24.091,13.4714,17.0587,26.4031,7.33536,14.7706,9.95107,129.932,29.2568,22.7556,9.5452,healthy
11.0947,1356.36,19.6757,15.7187,23.0419,11.6855,574.673,12.3797,10.852,18.1015,15.9279,62.5266,11.134,55.4165,7.41934,12.2307,13.3592,4143.46,13.6197,10.7866,31.1504,136.23,3462.37,29.8454,31.523,143.566,26.6765,95.5509,33.4185,53.423,8.24586,22.1227,62.8699,23.918,34.9363,1442.54,366.757,128.637,187.099,427.603,10.6307,331.628,63.2584,16.2877,8.91181,227.85,16.7241,32.3303,48.3252,384.964,106.813,22.4228,45.3303,33.144,12.444,10.0483,18.8773,12.0844,25.1842,19.3009,44.9271,71.1692,16.3206,66.11,1471.62,1818.68,496.947,23.2219,172.763,178.359,231.29,297.197,289.16,833.05,23.0302,21.9687,22.6583,153.117,18.7756,14.1345,7.34753,15.7567,79.6866,13.0369,52.3354,13.6187,7.22522,26.0986,9.57412,21.0628,13.7162,15.0553,20.9999,7.36449,18.6556,7.23772,149.326,32.0462,16.8426,9.89531,healthy
