@relation myelo-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S42

@attribute X1509 numeric
@attribute X3311 numeric
@attribute X3625 numeric
@attribute X4111 numeric
@attribute X4190 numeric
@attribute X4994 numeric
@attribute X5816 numeric
@attribute X6337 numeric
@attribute X6621 numeric
@attribute X6912 numeric
@attribute X7181 numeric
@attribute X7511 numeric
@attribute X7686 numeric
@attribute X8785 numeric
@attribute X10233 numeric
@attribute X10393 numeric
@attribute X11153 numeric
@attribute X12518 numeric
@attribute X12694 numeric
@attribute X12752 numeric
@attribute X13474 numeric
@attribute X14256 numeric
@attribute X14538 numeric
@attribute X15834 numeric
@attribute X16827 numeric
@attribute X17059 numeric
@attribute X18551 numeric
@attribute X18787 numeric
@attribute X18970 numeric
@attribute X19400 numeric
@attribute X19429 numeric
@attribute X20117 numeric
@attribute X20503 numeric
@attribute X20878 numeric
@attribute X21432 numeric
@attribute X21504 numeric
@attribute X21711 numeric
@attribute X21868 numeric
@attribute X22378 numeric
@attribute X23036 numeric
@attribute X23234 numeric
@attribute X23509 numeric
@attribute X23627 numeric
@attribute X23646 numeric
@attribute X24179 numeric
@attribute X24932 numeric
@attribute X25527 numeric
@attribute X25540 numeric
@attribute X25668 numeric
@attribute X25702 numeric
@attribute X26187 numeric
@attribute X26524 numeric
@attribute X27017 numeric
@attribute X27739 numeric
@attribute X27817 numeric
@attribute X29182 numeric
@attribute X29313 numeric
@attribute X29428 numeric
@attribute X31159 numeric
@attribute X31197 numeric
@attribute X31684 numeric
@attribute X32970 numeric
@attribute X33008 numeric
@attribute X33456 numeric
@attribute X33675 numeric
@attribute X34866 numeric
@attribute X36257 numeric
@attribute X36346 numeric
@attribute X36526 numeric
@attribute X37050 numeric
@attribute X37159 numeric
@attribute X37162 numeric
@attribute X38331 numeric
@attribute X38488 numeric
@attribute X38536 numeric
@attribute X38785 numeric
@attribute X39071 numeric
@attribute X39116 numeric
@attribute X40194 numeric
@attribute X41471 numeric
@attribute X41480 numeric
@attribute X42981 numeric
@attribute X43503 numeric
@attribute X45500 numeric
@attribute X45599 numeric
@attribute X45766 numeric
@attribute X45897 numeric
@attribute X46747 numeric
@attribute X48165 numeric
@attribute X48818 numeric
@attribute X49382 numeric
@attribute X49662 numeric
@attribute X49716 numeric
@attribute X50212 numeric
@attribute X52408 numeric
@attribute X53305 numeric
@attribute X53492 numeric
@attribute X53889 numeric
@attribute X53976 numeric
@attribute X54374 numeric
@attribute myelo.columns.disease.state {healthy,'myelodysplastic syndrome'}

@data
191.739,12.2417,127.87,5.82247,10.4432,14.8892,52.6834,20.4696,11.5449,12.9638,14.0432,13.9113,14.158,10.1685,104.427,7158.98,234.005,235.171,74.2703,15.9889,1358.96,578.558,149.789,47.0235,12.771,14.1876,154.514,32.1051,58.5376,55.4615,68.7005,12.8931,53.3077,106.632,35.474,1017.49,464.49,77.8816,1184.85,1547.3,136.21,37.8805,8043.79,9.30483,27.4565,18.7202,15.9935,10.8169,12.4773,9.40728,8.53785,13.4103,2344.17,85.129,126.523,44.5628,33.1308,353.755,227.341,10.0165,712.147,71.2102,39.551,8.57546,38.3749,47.8058,184.728,41.958,45.2732,40.5873,75.9614,260.918,152.402,9.8647,8.48695,704.214,8.90988,63.6171,18.9086,290.423,35.4561,15.4944,17.1536,55.6686,9.52459,36.9119,27.4644,48.5066,94.9744,8.36614,7.63792,12.4953,10.8029,27.1976,48.4053,25.8898,18.455,8.24824,10.4274,291.17,'myelodysplastic syndrome'
135.711,14.53,112.512,6.59678,14.2429,13.1227,89.8038,20.5316,11.4208,13.517,11.5849,15.6121,17.6908,9.6677,84.884,6271.06,282.275,206.226,51.1186,17.1481,1336.53,705.483,170.31,51.9017,14.2203,20.235,167.498,31.5366,92.937,109.172,62.486,17.5853,59.4514,133.895,37.8914,874.628,407.804,70.7194,833.712,1908.21,97.4488,45.0114,7798.7,11.4348,34.0786,22.7532,15.8775,20.27,12.7196,11.0135,8.85868,18.345,1708.79,56.7724,112.585,55.6346,51.583,353.093,263.506,10.8115,859.603,81.9869,55.5424,9.00475,48.6325,47.5721,190.919,49.7453,40.4094,51.2847,68.4165,234.461,210.095,10.2524,7.75492,577.725,8.65927,78.0726,16.6573,343.829,40.6576,22.9309,15.0944,48.743,10.6307,68.1779,31.7417,126.56,93.1581,10.559,8.90026,17.1191,9.37751,27.7778,24.7098,32.6992,12.8236,9.09604,14.026,351.62,'myelodysplastic syndrome'
131.23,15.6369,50.1014,7.09573,10.2479,14.1101,58.6727,21.7639,10.4824,18.8596,10.3989,14.5007,22.5736,8.94848,157.571,4258.16,367.074,332.789,85.9424,49.2319,895.768,1251.53,302.838,83.471,12.7164,18.551,337.351,54.6867,60.1516,54.1272,130.185,19.4951,76.0957,167.619,83.9959,889.498,486.759,72.301,489.75,1763.83,135.789,83.6395,6610.18,10.5438,30.9669,16.3123,23.6422,17.5272,14.7271,10.4635,16.13,25.266,699.662,105.676,197.103,79.8187,27.664,482.083,322.242,13.3237,1194.57,55.2013,33.3572,11.2866,54.7321,66.2698,150.949,54.0463,32.9037,42.9026,48.9895,273.901,236.446,10.4432,8.71811,288.692,8.31536,45.151,17.1629,248.282,32.7558,19.5317,15.432,50.114,8.71372,56.8317,26.7535,37.622,110.265,7.36502,9.08032,9.14795,16.1376,19.2613,28.589,36.9372,24.5731,13.9937,14.6783,291.128,'myelodysplastic syndrome'
121.406,13.1217,39.0667,6.9036,10.3884,14.4621,73.6337,22.6175,10.8309,15.6989,11.9236,13.8632,17.1586,8.90218,80.1992,7330.68,385.089,163.363,100.017,55.4845,1269.7,853.524,220.756,41.3488,13.3872,14.9785,242.274,36.3262,57.0142,96.0634,101.607,21.2893,53.1313,132.503,45.7272,1372.49,461.754,60.7548,861.339,1627.68,114.557,44.2716,8684.36,8.18666,24.5129,17.507,12.0349,19.1969,19.3607,9.0054,8.85293,13.8353,2116.2,83.8145,179.171,44.3898,50.5674,321.153,218.808,12.1867,1442.75,62.322,47.9921,11.5299,40.8219,46.0977,202.487,57.2529,39.0231,38.494,120.957,268.431,77.3671,10.6422,7.61868,550.698,8.97431,109.072,20.5324,424.136,64.3177,20.9266,16.6232,78.1938,11.1557,29.5034,43.8368,50.6585,91.637,10.1334,7.99892,12.6802,11.2428,28.6085,38.2286,43.8969,11.4595,9.99635,10.9124,238.628,'myelodysplastic syndrome'
185.422,19.1844,85.8311,6.43205,8.84847,14.4059,89.7941,17.9463,13.0378,19.6361,12.1797,15.1184,18.6421,9.12689,67.786,6997.32,232.996,111.359,25.1688,25.5571,1413.28,251.559,102.475,38.1186,12.4844,19.6842,118.298,33.175,86.4892,47.3977,62.4365,24.4354,90.0564,102.18,42.1914,722.822,315.556,59.9115,507.86,2062.17,68.869,32.7641,8431.58,10.5978,37.4517,19.0659,14.9128,9.03529,25.3371,10.2273,8.11853,19.8223,2846.72,55.9884,103.432,56.6335,68.0723,257.371,120.748,13.5492,630.531,96.8714,34.668,10.8309,56.1176,42.9273,94.5647,53.6274,18.5925,34.2152,56.6947,146.565,137.542,11.2582,7.81043,245.454,9.389,184.928,15.2931,343.656,28.2186,30.929,21.6357,41.0476,12.8745,30.0829,42.5057,68.7401,71.354,11.2923,8.46862,11.9116,14.6561,38.5148,27.9394,73.0182,17.0673,9.24669,10.7485,199.058,healthy
144.5,22.2747,55.7068,6.82399,9.0054,14.0007,68.614,22.9656,13.5521,22.0242,12.7278,15.5347,18.5804,9.06398,66.0885,7339.41,206.419,150.113,34.1696,20.081,1270.24,342.309,98.5361,39.0977,17.3838,16.8523,156.767,30.7912,86.4766,36.6113,54.3117,33.9145,81.4335,102.231,42.4078,710.508,356.839,56.8706,583.623,1818.15,55.2949,27.4209,9662.92,10.4147,36.7302,17.1067,13.2987,12.6429,25.246,9.95394,8.49184,20.6533,2908.08,67.9768,77.4899,40.8308,90.7697,162.237,151.253,19.0261,866.599,84.1261,35.2917,9.74111,60.0627,51.4364,159.02,55.4425,19.2107,36.2178,81.9514,148.121,85.7508,9.52184,8.0498,287.157,7.66162,93.0106,18.6845,341.374,24.5041,27.1584,27.8008,32.7275,12.2536,32.1051,40.5347,60.3186,81.7745,9.92458,6.9746,13.1861,10.1634,40.3439,23.2286,130.171,13.7806,8.55078,9.80659,197.041,healthy
151.799,16.616,69.5872,5.9617,8.94526,12.5938,80.2426,24.4829,11.7183,14.3345,11.2777,15.8741,17.145,7.7566,60.5276,7078.44,205.425,141.931,35.4536,33.356,1325.83,260.298,65.176,33.8462,12.8342,16.2046,106.74,40.2046,81.8159,30.8156,66.7008,19.8838,92.3695,117.229,40.1959,884.832,301.738,61.7877,638.692,1737.35,52.5034,23.9318,8886.9,9.32227,29.5715,18.024,14.4621,14.999,25.1426,9.81932,8.55263,19.4348,3164.3,57.8375,144.907,51.3031,62.8677,246.855,162.003,13.036,848.528,99.8942,28.3745,10.369,43.2813,48.6186,94.5102,59.52,31.76,33.8486,78.2387,127.273,145.524,9.21012,8.02605,368.532,9.43171,117.677,19.0776,380.593,32.0358,23.6831,26.3044,39.2685,12.8171,28.242,40.8926,97.1824,86.1036,8.66301,7.77562,11.4084,11.5815,44.8382,20.8555,126.309,14.3759,8.75525,9.35052,232.02,healthy
118,17.8393,102.357,7.08245,9.72498,15.0836,92.9336,23.1567,11.72,17.747,10.2857,19.8323,17.2292,7.61814,52.3486,6770.68,181.758,100.291,50.8212,16.8226,1187.45,374.946,91.799,40.6839,15.6933,16.072,85.689,33.6347,83.465,64.5021,87.2526,25.9486,77.3281,120.996,38.1214,574.28,226.32,55.0524,859.48,2074.84,63.0854,29.2431,9589.41,8.96203,29.7531,19.2578,13.9504,17.6539,18.1609,9.6935,8.86762,19.1072,3032.61,53.3346,92.6695,70.6328,65.1149,177.897,155.866,11.2193,537.914,61.6188,39.0414,9.84482,46.8375,48.044,146.376,58.7954,23.5997,29.3338,58.0943,191.297,126.068,10.052,8.30009,357.032,8.04922,140.243,18.5103,208.813,40.9221,23.7087,17.7201,41.2878,11.1292,29.7231,45.1608,65.3452,82.5262,9.36941,8.05328,12.7389,12.028,42.83,35.253,112.083,15.6854,8.13727,9.79106,202.381,healthy
76.5411,16.3512,80.419,6.75404,8.15194,12.7627,81.0443,24.4002,11.8303,16.7832,13.0407,15.9337,17.5955,8.76662,59.3615,6070.56,188.194,90.2513,46.4276,13.517,902.05,344.536,94.517,46.6523,15.0749,17.5765,62.5807,31.7029,82.7465,64.9404,81.4452,23.3544,61.0399,91.9313,38.0884,465.093,367.948,58.7488,628.648,1848.93,85.2825,23.6592,7963.93,9.25268,30.5217,19.0426,13.3275,17.161,25.7271,9.38427,8.20142,17.4818,3140.68,66.461,98.9202,50.4927,45.234,179.623,205.781,14.8165,672.286,84.0261,48.5835,10.8818,45.7371,39.7682,153.239,53.7938,38.1722,34.4725,86.3365,189.016,130.504,9.65656,8.89449,597.838,8.78431,198.844,16.7645,244.942,42.6406,27.0033,18.1845,36.7819,12.5629,32.3326,42.3834,73.1287,87.618,9.24669,7.54059,12.3178,12.3859,40.5859,21.5657,61.8813,23.0934,9.13018,8.78052,165.083,healthy
86.539,16.9962,81.6333,6.78575,9.22938,15.944,81.5187,22.0607,11.7318,14.9753,13.5619,14.1712,15.4487,8.09225,82.0933,6363.68,146.988,95.372,35.6379,17.4321,997.819,357.985,80.0491,37.5733,12.2881,15.7363,62.8971,54.1048,79.5776,51.9737,64.3593,18.0917,51.3475,90.8057,44.243,455.148,338.02,49.5378,653.164,1563.21,70.4702,18.547,9041.9,9.03008,31.0989,18.7094,13.099,16.5527,29.1107,9.90601,8.75904,20.9817,3473.49,46.0346,100.009,76.1012,62.2591,167.233,164.295,14.744,607.345,56.0974,41.5818,9.52802,51.0597,40.8219,136.712,48.9595,36.6377,39.9764,81.9751,184.549,112.902,10.4304,11.3029,514.415,7.97188,111.866,18.8494,150.249,47.5396,26.8617,17.8329,31.854,11.0405,29.4217,42.9242,74.0459,71.6321,9.30952,8.36674,12.5684,14.5091,34.993,27.5238,27.673,24.0372,8.57546,9.87466,158.355,healthy
331.234,14.1294,102.645,7.10903,11.0652,14.2943,77.3476,19.237,11.4546,13.4888,10.6185,14.2716,19.2162,8.0018,81.7804,6209.02,303.013,168.54,41.789,27.3509,1154.43,182.131,89.8814,36.9292,12.9825,15.8398,87.2872,22.067,66.9609,285.296,104.232,20.8026,155.228,104.089,52.2431,1035.54,107.643,67.9523,1230.16,1641.23,63.4295,31.2493,8454.08,8.82682,33.5984,14.3686,14.5877,16.1323,29.1905,11.4052,8.46435,20.5021,3172.06,98.4793,129.735,60.8336,35.321,210.535,181.902,12.4503,603.377,55.9561,30.6407,9.5342,40.2553,54.3744,39.2473,56.7151,32.4738,39.6166,57.925,83.459,110.974,9.58378,7.70757,52.6778,6.77744,84.9575,17.422,293.579,32.3466,31.7784,20.3373,53.452,10.1093,32.6051,41.5968,211.675,59.1481,7.99374,10.4809,12.402,20.9591,29.7328,69.0578,209.952,10.5377,9.40932,12.021,239.528,healthy
161.084,11.9658,72.4627,6.63061,10.1619,13.9786,75.9369,19.5556,11.0788,12.2651,11.7827,13.5453,19.0261,7.96385,85.658,7042.34,286.578,131.051,83.081,23.3057,1414.85,593.204,131.221,38.9291,13.5697,17.3813,55.1139,23.3965,62.2883,147.325,87.2778,17.4164,63.206,114.78,47.6304,905.795,311.895,61.8946,779.68,2541.9,81.0502,32.3839,9463.8,9.56516,27.51,13.9283,13.8522,27.9152,17.5284,11.8653,8.36915,18.9413,2785.85,68.4782,166.057,40.3017,30.5889,319.031,338.142,10.2045,514.118,80.231,28.5457,8.11794,33.9072,50.9092,195.717,51.1887,42.469,37.6275,74.2302,183.548,134.795,8.47656,6.86195,574.922,7.7048,115.894,25.236,238.791,41.4562,26.6938,15.7352,58.7764,11.0604,32.0705,31.8792,73.2975,91.5084,8.72817,8.30728,10.8146,15.8261,25.9084,56.5927,415.052,11.9201,9.77556,12.6647,289.637,healthy
160.291,11.9193,87.9469,6.71184,10.1956,11.0461,73.1314,20.1753,10.9407,15.1653,11.9847,12.6511,19.7781,7.71424,58.197,7933.01,291.534,133.519,106.417,15.6059,1724.07,518.806,145.912,36.2961,11.9073,12.9779,56.1743,22.5102,57.2901,144.43,54.2726,18.4816,89.1527,108.102,48.3287,1230.48,393.815,59.58,763.696,1813.97,75.0611,36.8442,8436.74,8.82301,28.3082,15.1828,12.3263,17.0833,18.1543,9.58378,9.0392,21.5905,2356.02,75.2019,121.398,33.7172,28.8736,305.754,345.593,11.0852,515.009,92.0307,33.9048,8.64369,41.9671,52.511,132.046,51.5365,50.8432,34.6306,40.3919,112.674,110.023,9.93675,7.18162,519.181,9.00669,95.0633,22.2867,248.461,34.0222,29.241,16.6351,55.8977,9.90459,30.0126,39.8427,45.4448,82.9196,8.12028,7.60881,10.7617,13.8233,26.6929,21.8428,152.985,10.7819,8.94655,10.2103,303.152,healthy
136.299,12.5345,70.949,6.67808,10.8528,12.9433,85.0218,20.4932,11.9597,15.3854,10.7516,13.6256,15.6684,9.05615,86.9326,8351.78,323.778,152.941,81.2694,18.0956,1505.29,490.968,155.62,32.3163,12.6775,12.002,59.3444,28.6684,63.0377,135.679,56.377,15.3621,54.3626,109.206,54.2297,1027.59,392.696,53.9646,440.565,1815.27,62.4366,33.7075,9481.54,8.3927,25.6975,14.1886,15.5,19.1899,16.6844,8.84273,8.40843,13.8243,2286.45,92.097,161.084,46.9355,30.7148,348.593,341.226,11.242,411.005,99.0022,35.4357,9.21808,43.7012,58.4028,131.287,61.3265,38.1777,35.5201,91.0054,113.726,167.426,9.06986,7.46653,414.066,11.3102,100.11,25.8264,320.968,30.0699,33.0938,16.505,53.4365,8.59711,27.7788,33.699,47.6338,75.0043,9.23869,8.88296,10.8696,12.8153,23.0792,14.246,78.5381,12.6501,9.88463,10.7014,276.207,healthy
361.119,13.27,93.024,6.75161,10.764,12.5783,78.0642,19.8724,9.32294,14.9828,11.3384,15.6876,18.6946,8.85613,114.739,7047.91,282.967,146.102,75.4134,26.3584,1174.98,378.106,135.603,37.9898,12.1955,14.9053,48.9789,23.9491,74.6674,123.526,79.7152,17.6285,94.2586,128.776,48.044,787.641,144.786,62.8427,948.471,2181.22,65.277,35.9578,7287.77,9.38832,34.1229,17.7687,14.7377,13.7935,17.0084,10.2627,9.97261,22.2058,3725.46,77.0112,137.008,59.7262,25.1634,224.93,286.754,10.4304,442.139,71.3489,42.4781,8.00238,38.0774,58.4449,170.69,60.593,18.626,33.6577,58.2033,120.145,83.3268,8.59835,7.50536,171.578,8.70368,120.457,23.8759,229.812,43.6006,29.7649,19.3384,74.8693,9.94677,36.0005,43.3344,49.7561,81.4629,9.21343,8.08351,10.7741,11.9554,30.5602,45.7733,203.87,10.4983,7.94837,12.0349,256.48,healthy
271.504,16.2221,144.313,7.25077,11.0533,13.5034,72.4862,19.4404,12.6739,16.5568,9.04897,14.7515,18.3887,9.04832,95.5783,6781.91,277.276,123.68,50.2894,20.2415,1550.81,448.023,107.481,55.0128,15.3091,14.8796,72.3896,19.9699,60.0325,55.4075,49.8853,19.7283,69.6525,112.132,38.3943,1077.39,127.355,87.6685,1091.22,1951.45,43.9158,29.9704,7893.1,9.23403,27.3105,17.2317,17.8637,19.1458,15.3312,12.5503,9.74041,17.4402,2489.7,92.7296,132.398,54.736,43.4203,281.422,333.413,13.4103,840.708,71.1384,54.6729,8.72251,48.9419,50.1881,185.85,44.7269,29.7982,49.2159,47.8954,151.068,185.221,10.1422,8.65241,266.657,9.51087,124.83,26.8936,325.087,35.7254,30.6032,14.1947,53.5522,10.447,38.6858,39.9261,52.4467,108.625,9.22406,8.65927,11.3584,32.1908,28.5673,64.1418,176.188,10.7076,10.8881,12.4396,235.26,healthy
173.693,11.2566,152.281,7.27484,10.2398,12.1167,53.6101,18.5243,11.2501,10.8341,9.83525,12.3503,19.957,7.55201,68.6263,8028.46,273.881,218.32,82.8598,17.4522,1483.01,646.213,165.055,35.1864,11.5092,18.1884,161.828,20.2219,58.109,83.4394,48.266,14.0756,77.5513,102.136,36.9039,879.303,333.893,58.1341,1314.37,1266.54,170.126,47.9644,8619.52,10.0737,30.1915,14.1661,14.4652,19.8523,17.1883,10.6445,8.80523,14.6129,2397.8,69.929,112.156,40.4851,36.6311,312.052,276.199,8.79825,899.357,79.7383,27.671,9.12064,36.4402,50.6823,161.537,51.1647,54.2374,31.1246,89.8555,236.241,154.514,8.62316,8.85421,683.913,12.6438,125.796,20.7854,535.093,31.4934,27.8359,17.32,54.5569,10.2516,27.3479,30.8245,58.8335,125.321,7.77898,8.62316,10.2568,10.5643,22.5906,52.074,32.4598,17.5575,8.80586,9.75586,278.011,healthy
183.68,11.4719,114.384,6.65262,10.4154,13.2204,53.8248,19.5415,9.95896,12.3032,10.5244,12.3574,16.9058,7.07939,76.541,7834.18,225.953,203.936,78.1177,15.5683,1645.67,586.912,131.363,45.4841,13.2109,14.8903,172.061,33.5451,62.0241,94.1009,39.5253,15.3998,65.9506,95.6956,31.9597,899.617,312.75,67.8251,1359.25,1382.81,116.061,50.3329,8435.22,10.8154,24.5801,14.5153,15.1861,18.2738,12.6921,10.4117,9.8505,13.7766,2121.24,74.576,112.569,47.3362,24.8965,287.301,295.063,10.8349,861.619,89.2812,34.2929,8.74516,48.2487,49.9644,183.059,50.04,52.6702,33.3488,64.1996,209.884,161.014,9.55965,7.14858,616.027,11.175,142.448,19.3517,511.569,43.9918,34.6206,14.3469,57.586,7.89814,33.0796,25.1317,75.4895,117.449,9.91386,8.02086,10.5028,11.5507,25.957,67.1541,130.758,13.9022,8.64992,10.4771,243.458,healthy
200.238,14.4861,146.471,6.63539,10.0165,12.7196,57.3934,17.5562,12.4782,14.4049,10.524,11.9856,15.2574,6.83285,100.834,7966.24,212.134,188.493,72.4418,20.3124,1561.91,512.196,157.912,50.7042,13.9811,15.4465,165.269,21.6575,57.2653,76.2947,47.9264,17.1623,69.7027,98.1888,37.2016,815.709,319.86,67.6787,1470.61,1222.17,120.483,43.9412,8327.14,10.2642,21.8897,14.5352,13.6915,19.5064,14.1549,9.71517,9.90173,17.3675,2539.33,56.6335,111.785,53.697,24.7463,286.991,300.394,9.81296,720.093,67.0092,35.1598,9.31623,35.6816,50.9826,182.782,43.654,67.2994,37.8423,78.7988,199.331,144.043,9.76007,8.24348,608.879,10.7571,118.119,18.8589,290.298,40.0528,24.9675,17.0833,52.9689,10.0665,34.7681,31.5889,65.5244,101.388,8.63684,9.8647,11.4265,11.1895,25.0603,74.4632,67.552,17.8753,8.24943,11.307,234.793,healthy
140.284,13.6482,116.262,6.35284,10.6722,14.3438,52.494,20.2321,10.0911,11.8363,10.2001,12.907,16.9241,7.21741,74.5168,7046.91,221.744,222.769,75.3374,21.6474,1061.94,565.29,107.141,44.122,11.3625,15.0814,129.969,29.2231,64.3779,183.928,46.2807,17.8817,76.6901,106.778,34.5484,832.931,288.048,76.8394,1331.34,1233.85,137.215,36.7646,8811.02,10.747,23.6218,16.4149,12.1088,19.3468,13.8263,10.0897,8.16899,14.8143,2957.1,81.5275,119.067,47.054,25.8786,295.106,400.179,9.96614,625.689,81.1817,46.1243,9.46234,37.815,58.2515,248.497,40.0673,59.946,31.6481,69.8963,218.556,138.207,8.149,8.10859,1178.5,9.77203,101.739,25.8646,432.451,33.9561,34.3325,13.606,45.9468,8.77926,27.9434,34.92,59.8813,129.148,7.63572,8.50102,11.3355,10.4794,28.8934,70.6481,41.8011,16.8462,8.94526,10.9763,225.111,healthy
136.102,12.5106,127.42,6.25699,9.55758,11.7412,53.6332,18.8148,12.2334,13.34,9.20813,12.427,14.6129,7.43272,62.4996,8227.55,232.61,176.518,100.816,17.6844,1529.18,508.977,102.438,32.1283,10.559,12.3307,134.552,24.4873,51.0561,98.5876,44.0791,18.7027,70.0399,99.3201,41.0283,1024.19,324.783,60.3621,1541.51,1250.94,113.399,37.1507,8973.75,10.9281,18.9673,15.9808,12.1307,17.6082,14.0381,8.81411,8.25299,17.1104,2609.81,69.367,122.77,47.2647,27.2035,324.525,311.468,10.0036,751.768,88.1309,41.0224,9.17832,42.417,45.5857,182.204,41.4383,87.9216,29.0792,59.1033,212.623,161.945,9.25801,8.05096,765.928,13.6826,124.381,24.684,502.691,43.8494,21.8236,14.8266,47.6974,9.62253,29.6451,26.0141,107.249,131.41,7.07226,7.70313,11.5532,10.3817,23.4142,94.2926,60.521,13.483,8.68364,9.66282,236.312,healthy
